Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
TabPFN[Direct allocation scorer],holdout,2023-02,9,3,0.0,0.3333333333333333,0.008299758010189525,0.030973313849227944,-0.02267355583903842
TabPFN[Direct allocation scorer],holdout,2023-03,9,3,-0.31666666666666665,0.0,-0.00324243506082611,0.0022289448153535053,-0.005471379876179615
TabPFN[Direct allocation scorer],holdout,2023-04,9,3,0.13333333333333333,0.6666666666666666,0.010353402150147276,-0.006512926893225789,0.016866329043373065
TabPFN[Direct allocation scorer],holdout,2023-05,9,3,0.5166666666666667,0.6666666666666666,0.06666873976701766,0.032666746812751786,0.034001992954265876
TabPFN[Direct allocation scorer],holdout,2023-06,9,3,0.6666666666666667,0.6666666666666666,0.04001132345203776,0.023918378959156963,0.0160929444928808
TabPFN[Direct allocation scorer],holdout,2023-07,9,3,-0.6,0.0,-0.03314571482303589,-0.025736607923668758,-0.0074091068993671315
TabPFN[Direct allocation scorer],holdout,2023-08,9,3,-0.6166666666666666,0.0,-0.06065740973504311,-0.048354808590090115,-0.012302601144952997
TabPFN[Direct allocation scorer],holdout,2023-09,9,3,-0.5833333333333334,0.0,-0.04200344211540271,-0.02125270930112053,-0.02075073281428218
TabPFN[Direct allocation scorer],holdout,2023-10,9,3,0.6166666666666666,0.6666666666666666,0.10701019729908563,0.07880855721657978,0.02820164008250585
TabPFN[Direct allocation scorer],holdout,2023-11,9,3,0.65,0.6666666666666666,0.09052836021800663,0.05802457691555429,0.032503783302452335
TabPFN[Direct allocation scorer],holdout,2023-12,9,3,-0.2833333333333333,0.3333333333333333,-0.02380262897013996,-0.015059381940039739,-0.008743247030100222
TabPFN[Direct allocation scorer],holdout,2024-01,9,3,0.7,0.6666666666666666,0.042957925016666586,0.020776496861204863,0.022181428155461723
TabPFN[Direct allocation scorer],holdout,2024-02,9,3,0.41666666666666663,0.3333333333333333,0.022376571973930465,0.02664791249035667,-0.004271340516426206
TabPFN[Direct allocation scorer],holdout,2024-03,9,3,-0.41666666666666663,0.0,-0.06388390425602908,-0.03484804897462938,-0.0290358552813997
TabPFN[Direct allocation scorer],holdout,2024-04,9,3,0.5833333333333334,0.6666666666666666,0.052499409737835956,0.0341106142139351,0.018388795523900853
TabPFN[Direct allocation scorer],holdout,2024-05,9,3,0.26666666666666666,0.3333333333333333,0.02407109796524587,0.01860678867234442,0.00546430929290145
TabPFN[Direct allocation scorer],holdout,2024-06,9,3,0.09999999999999999,0.6666666666666666,0.055322990981707974,0.03655516330518539,0.018767827676522582
TabPFN[Direct allocation scorer],holdout,2024-07,9,3,-0.33333333333333337,0.3333333333333333,0.015453235420507546,0.01671897316109399,-0.001265737740586444
TabPFN[Direct allocation scorer],holdout,2024-08,9,3,0.3,0.3333333333333333,0.022006062813672383,0.027346042419710156,-0.005339979606037774
TabPFN[Direct allocation scorer],holdout,2024-09,9,3,0.21666666666666667,0.3333333333333333,-0.01785400381758388,-0.01679076723664836,-0.0010632365809355206
TabPFN[Direct allocation scorer],holdout,2024-10,9,3,0.38333333333333336,0.6666666666666666,0.06893938908033048,0.028329560575635515,0.04060982850469497
TabPFN[Direct allocation scorer],holdout,2024-11,9,3,-0.15,0.3333333333333333,-0.05430680954157655,-0.03469255074665553,-0.01961425879492102
TabPFN[Direct allocation scorer],holdout,2024-12,9,3,0.38333333333333336,0.3333333333333333,0.021039305109227024,0.022671673221381194,-0.00163236811215417
TabPFN[Direct allocation scorer],holdout,2025-01,9,3,-0.33333333333333337,0.3333333333333333,-0.014090954722842977,0.007709931167809862,-0.02180088589065284
TabPFN[Direct allocation scorer],holdout,2025-02,9,3,-0.5,0.3333333333333333,-0.04435426814529764,-0.01551994460785253,-0.028834323537445108
TabPFN[Direct allocation scorer],holdout,2025-03,9,3,-0.09999999999999999,0.3333333333333333,-0.011216690460903123,0.0012694612111606223,-0.012486151672063746
TabPFN[Direct allocation scorer],holdout,2025-04,9,3,0.3,0.3333333333333333,0.04773669349743918,0.025658018568540726,0.02207867492889845
TabPFN[Direct allocation scorer],holdout,2025-05,9,3,0.26666666666666666,0.6666666666666666,0.04197593332086839,0.03471455674260376,0.0072613765782646306
TabPFN[Direct allocation scorer],holdout,2025-06,9,3,0.45,0.6666666666666666,0.015851074113539587,0.0054856055817213735,0.010365468531818214
TabPFN[Direct allocation scorer],holdout,2025-07,9,3,0.33333333333333337,0.6666666666666666,0.03874776464030679,0.02678558148887876,0.011962183151428031
TabPFN[Direct allocation scorer],holdout,2025-08,9,3,0.38333333333333336,0.6666666666666666,0.05218407214990554,0.04017929426427316,0.012004777885632374
TabPFN[Direct allocation scorer],holdout,2025-09,9,3,0.5499999999999999,0.6666666666666666,0.033677281123753934,0.01741842212767671,0.016258858996077225
TabPFN[Direct allocation scorer],holdout,2025-10,9,3,-0.15,0.3333333333333333,-0.007699136507819504,0.008535517452910812,-0.016234653960730316
TabPFN[Direct allocation scorer],holdout,2025-11,9,3,0.0,0.3333333333333333,0.002600033268059058,-0.0023670518858945767,0.004967085153953634
TabPFN[Direct allocation scorer],holdout,2025-12,9,3,0.5833333333333334,0.6666666666666666,0.049116484086799105,0.0349299088992708,0.014186575187528305
TabPFN[Direct allocation scorer],holdout,2026-01,9,3,0.06666666666666667,0.3333333333333333,0.014072107630054176,0.027294963931757107,-0.013222856301702932
TabPFN[Direct allocation scorer],holdout,2026-02,9,3,-0.5857791861290061,0.0,-0.06350509392851578,-0.054287163364040984,-0.009217930564474792
TabPFN[Direct allocation scorer],holdout,2026-03,9,3,0.6,0.6666666666666666,0.1212559738404088,0.06505577186641257,0.056200201973996236
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-01,9,3,-0.5,0.3333333333333333,-0.04956337619262371,-0.03251816002358816,-0.01704521616903555
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-02,9,3,-0.06666666666666667,0.3333333333333333,-0.007733004846677605,0.00360604953100252,-0.011339054377680124
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-03,9,3,0.06666666666666667,0.3333333333333333,-0.004432226806720914,-0.004256131008407802,-0.00017609579831311204
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-04,9,3,0.25,0.6666666666666666,0.03071666087923497,0.019078696330448824,0.011637964548786146
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-05,9,3,0.38333333333333336,0.3333333333333333,-0.009287728121173955,-0.0007578108694627063,-0.008529917251711249
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-06,9,3,0.016666666666666666,0.3333333333333333,0.016823603657079838,0.010837790660589715,0.005985812996490123
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-07,9,3,0.6166666666666666,0.6666666666666666,0.03801090647757932,0.014429764669933941,0.02358114180764538
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-08,9,3,-0.2333333333333333,0.3333333333333333,-0.011750277181796923,-0.010512299627577628,-0.001237977554219295
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-09,9,3,-0.8666666666666667,0.0,-0.09448027184418624,-0.04585607211593396,-0.04862419972825228
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-10,9,3,0.25,0.3333333333333333,0.020448061910864235,0.01772129578354933,0.0027267661273149037
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-11,9,3,-0.3666666666666667,0.0,-0.0670049173813354,-0.032630409753080056,-0.03437450762825535
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-12,9,3,0.08333333333333334,0.3333333333333333,0.06577447917604602,0.06599903429069227,-0.0002245551146462521
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-01,9,3,0.06666666666666667,0.6666666666666666,0.022129885056382914,0.010310296750612026,0.011819588305770888
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-02,9,3,-0.2333333333333333,0.3333333333333333,0.009874220122443692,0.018788581654446263,-0.008914361532002571
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-03,9,3,0.41666666666666663,0.6666666666666666,0.03749727130690661,0.014428718830217568,0.02306855247668904
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-04,9,3,-0.6333333333333333,0.0,-0.07802538742665004,-0.022149634225473794,-0.05587575320117624
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-05,9,3,0.35,0.6666666666666666,0.0692754658394319,0.0473557177754071,0.021919748064024795
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-06,9,3,0.41666666666666663,0.3333333333333333,0.010909946309882365,0.004483946474863363,0.006425999835019002
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-07,9,3,-0.3666666666666667,0.3333333333333333,0.01406180015724682,0.01673491173104047,-0.0026731115737936486
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-08,9,3,0.39999999999999997,0.3333333333333333,0.015489757391887071,0.0018867389341888424,0.013603018457698228
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-09,9,3,0.5666666666666667,0.6666666666666666,0.019942029315206316,0.01804773089801452,0.0018942984171917976
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-10,9,3,0.35,0.6666666666666666,0.02680380246552753,0.007357406287865655,0.019446396177661876
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-11,9,3,0.6694619270045785,0.3333333333333333,0.03192807119565799,0.02168805091685629,0.010240020278801703
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-12,9,3,-0.21666666666666667,0.0,-0.0207172990887415,0.011292619548649907,-0.0320099186373914
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-01,9,3,-0.38333333333333336,0.0,-0.05619928613523232,-0.028843927270807496,-0.027355358864424823
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-02,9,3,-0.33333333333333337,0.0,-0.1414922544553944,-0.08506989051417753,-0.05642236394121687
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-03,9,3,0.08333333333333334,0.3333333333333333,0.07817928215037322,0.07941650702822442,-0.0012372248778512035
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-04,9,3,-0.19999999999999998,0.3333333333333333,0.024757128122971112,0.02974093829903684,-0.004983810176065726
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-05,9,3,0.7333333333333334,0.6666666666666666,0.05209757595275725,0.025614964322514668,0.02648261163024258
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-06,9,3,0.6166666666666666,1.0,0.08796341486666519,0.05465474859695904,0.03330866626970615
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-07,9,3,0.5,0.6666666666666666,0.06436205254075393,0.022631494531100818,0.04173055800965311
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-08,9,3,-0.6833333333333333,0.0,-0.036534479462572746,-0.02273416445909002,-0.013800315003482725
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-09,9,3,0.049999999999999996,0.6666666666666666,0.0018811757684852326,-0.010902930113720935,0.012784105882206168
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-10,9,3,0.6,0.6666666666666666,0.12820402017149912,0.0655097465545784,0.06269427361692072
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-11,9,3,0.5333333333333333,0.3333333333333333,0.04921986669210643,0.03846996178489412,0.01074990490721231
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-12,9,3,0.65,1.0,0.027602764424663844,-0.001144105328046072,0.028746869752709917
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-01,9,3,0.38333333333333336,0.3333333333333333,0.022856380644363645,-0.0017057193534726468,0.024562099997836293
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-02,9,3,0.3,0.3333333333333333,0.007953204732273678,0.005021291228659636,0.0029319135036140415
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-03,9,3,0.5666666666666667,0.6666666666666666,0.049898046341135226,0.033050706524937495,0.01684733981619773
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-04,9,3,0.03333333333333333,0.3333333333333333,0.002396077972620277,0.01147475526944761,-0.009078677296827332
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-05,9,3,0.2333333333333333,0.3333333333333333,0.030271777294953155,0.015089379796799189,0.015182397498153966
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-06,9,3,0.15,0.6666666666666666,0.00281594432075886,0.008889071066167542,-0.006073126745408683
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-07,9,3,0.5666666666666667,0.6666666666666666,0.026638523281991233,0.014355157594364589,0.012283365687626644
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-08,9,3,-0.65,0.0,-0.042599940252976275,-0.03430712903531627,-0.008292811217660005
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-09,9,3,0.6333333333333333,0.3333333333333333,0.04395752773525463,0.033919557815562294,0.010037969919692337
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-10,9,3,-0.18333333333333335,0.3333333333333333,-0.021401233052839475,-0.008143040484238492,-0.013258192568600983
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-11,9,3,-0.13333333333333333,0.3333333333333333,0.02948058701351608,0.024785309318856426,0.004695277694659654
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-12,9,3,-0.43333333333333335,0.3333333333333333,-0.06100751647742342,-0.04706520003048679,-0.01394231644693663
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-01,9,3,-0.5833333333333334,0.0,-0.040929502810343986,-0.012079304953985891,-0.028850197856358097
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-02,9,3,0.19999999999999998,0.6666666666666666,0.02516884172164487,0.00327489001877252,0.02189395170287235
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-03,9,3,-0.16666666666666669,0.3333333333333333,-0.07267039796032704,-0.06933052120426494,-0.0033398767560620934
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-04,9,3,-0.6,0.3333333333333333,-0.024444927129111615,-0.009449623870885918,-0.014995303258225698
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-05,9,3,0.016666666666666666,0.3333333333333333,-0.04724169563729782,-0.05431185589187314,0.007070160254575318
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-06,9,3,-0.43333333333333335,0.0,0.035659434607461314,0.05565970437461909,-0.020000269767157776
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-07,9,3,-0.16666666666666669,0.3333333333333333,-0.0438245477841139,-0.03801445063885779,-0.005810097145256106
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-08,9,3,-0.65,0.0,-0.11648768111973114,-0.08161110436017799,-0.03487657675955315
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-09,9,3,-0.30125786715206027,0.3333333333333333,0.018422374106958645,0.021089121564102378,-0.002666747457143733
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-10,9,3,0.2833333333333333,0.3333333333333333,0.07779070495026381,0.06414315010475716,0.013647554845506657
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-11,9,3,-0.5666666666666667,0.0,-0.055618376744068075,-0.03544087005723335,-0.020177506686834726
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-12,9,3,0.5166666666666667,0.3333333333333333,0.08430347144470307,0.07437022924082365,0.009933242203879422
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-01,9,3,-0.1422606594884729,0.3333333333333333,-0.045972421492511385,-0.037115054867956396,-0.00885736662455499
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-02,9,3,0.2928895930645031,0.6666666666666666,0.041871697059974435,0.030973313849227944,0.01089838321074649
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-03,9,3,-0.19999999999999998,0.3333333333333333,0.0017799114569495567,0.0022289448153535053,-0.0004490333584039486
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-04,9,3,-0.2333333333333333,0.3333333333333333,0.0050665847347530395,-0.006512926893225789,0.01157951162797883
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-05,9,3,0.41666666666666663,0.6666666666666666,0.06666873976701766,0.032666746812751786,0.034001992954265876
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-06,9,3,0.5333333333333333,0.6666666666666666,0.04001132345203776,0.023918378959156963,0.0160929444928808
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-07,9,3,-0.5166666666666667,0.3333333333333333,-0.03129235887387619,-0.025736607923668758,-0.005555750950207435
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-08,9,3,-0.6333333333333333,0.0,-0.06065740973504311,-0.048354808590090115,-0.012302601144952997
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-09,9,3,-0.5833333333333334,0.0,-0.04200344211540271,-0.02125270930112053,-0.02075073281428218
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-10,9,3,0.4518868007280905,0.3333333333333333,0.07517565427091388,0.07880855721657978,-0.0036329029456659
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-11,9,3,0.5333333333333333,0.3333333333333333,0.061992158458896496,0.05802457691555429,0.003967581543342202
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-12,9,3,-0.33333333333333337,0.3333333333333333,-0.025886279450807088,-0.015059381940039739,-0.010826897510767349
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-01,9,3,0.6666666666666667,0.6666666666666666,0.042957925016666586,0.020776496861204863,0.022181428155461723
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-02,9,3,0.16736548175114463,0.0,0.019838978895506676,0.02664791249035667,-0.006808933594849995
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-03,9,3,-0.13333333333333333,0.3333333333333333,-0.04178971228228608,-0.03484804897462938,-0.006941663307656706
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-04,9,3,0.5499999999999999,0.6666666666666666,0.04380601802919837,0.0341106142139351,0.009695403815263265
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-05,9,3,0.39999999999999997,0.6666666666666666,0.0365457489424322,0.01860678867234442,0.01793896027008778
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-06,9,3,-0.09999999999999999,0.3333333333333333,0.015114537076841517,0.03655516330518539,-0.021440626228343876
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-07,9,3,-0.48333333333333334,0.0,0.0013105996032543772,0.01671897316109399,-0.015408373557839613
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-08,9,3,0.39999999999999997,0.3333333333333333,0.022006062813672383,0.027346042419710156,-0.005339979606037774
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-09,9,3,0.15,0.3333333333333333,-0.024319354932742916,-0.01679076723664836,-0.007528587696094557
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-10,9,3,0.06666666666666667,0.3333333333333333,0.02161953887710359,0.028329560575635515,-0.006710021698531927
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-11,9,3,-0.2333333333333333,0.3333333333333333,-0.05430680954157655,-0.03469255074665553,-0.01961425879492102
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-12,9,3,0.3,0.3333333333333333,0.021039305109227024,0.022671673221381194,-0.00163236811215417
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-01,9,3,-0.15,0.3333333333333333,0.007143787934897487,0.007709931167809862,-0.000566143232912375
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-02,9,3,-0.3666666666666667,0.3333333333333333,-0.030133191371980044,-0.01551994460785253,-0.014613246764127515
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-03,9,3,0.08333333333333334,0.3333333333333333,-0.003022644790309892,0.0012694612111606223,-0.004292106001470514
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-04,9,3,-0.06694619270045785,0.0,0.016955922208008567,0.025658018568540726,-0.008702096360532159
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-05,9,3,0.16666666666666669,0.6666666666666666,0.04597675624525688,0.03471455674260376,0.011262199502653121
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-06,9,3,0.39999999999999997,0.6666666666666666,0.015851074113539587,0.0054856055817213735,0.010365468531818214
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-07,9,3,0.3,0.3333333333333333,0.028728421884492466,0.02678558148887876,0.0019428403956137062
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-08,9,3,0.6166666666666666,0.6666666666666666,0.06771252648883674,0.04017929426427316,0.02753323222456358
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-09,9,3,0.7666666666666667,1.0,0.03965699392054164,0.01741842212767671,0.02223857179286493
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-10,9,3,-0.25,0.3333333333333333,-0.003037040585977979,0.008535517452910812,-0.011572558038888792
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-11,9,3,0.12552411131335847,0.3333333333333333,0.002600033268059058,-0.0023670518858945767,0.004967085153953634
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-12,9,3,0.5333333333333333,0.3333333333333333,0.03955082996402245,0.0349299088992708,0.0046209210647516485
TabPFN[Direct allocation scorer] Calibration Base,holdout,2026-01,9,3,0.21666666666666667,0.6666666666666666,0.04087955361980896,0.027294963931757107,0.013584589688051853
TabPFN[Direct allocation scorer] Calibration Base,holdout,2026-02,9,3,-0.6833333333333333,0.0,-0.08380523645888809,-0.054287163364040984,-0.0295180730948471
TabPFN[Direct allocation scorer] Calibration Base,holdout,2026-03,9,3,0.3666666666666667,0.6666666666666666,0.09176236742061465,0.06505577186641257,0.026706595554202087
TabICL[Direct allocation scorer],holdout,2020-01,9,3,-0.75,0.0,-0.07606546622345911,-0.028843927270807496,-0.04722153895265162
TabICL[Direct allocation scorer],holdout,2020-02,9,3,-0.5833333333333334,0.0,-0.16051597490075709,-0.08506989051417753,-0.07544608438657956
TabICL[Direct allocation scorer],holdout,2020-03,9,3,0.5333333333333333,0.3333333333333333,0.08384919821528765,0.07941650702822442,0.0044326911870632285
TabICL[Direct allocation scorer],holdout,2020-04,9,3,0.39999999999999997,0.6666666666666666,0.049757305688576205,0.02974093829903684,0.020016367389539366
TabICL[Direct allocation scorer],holdout,2020-05,9,3,0.7666666666666667,0.6666666666666666,0.040471794491347156,0.025614964322514668,0.014856830168832488
TabICL[Direct allocation scorer],holdout,2020-06,9,3,0.06666666666666667,0.3333333333333333,0.04635936143124667,0.05465474859695904,-0.008295387165712369
TabICL[Direct allocation scorer],holdout,2020-07,9,3,0.7666666666666667,0.6666666666666666,0.056211339964495455,0.022631494531100818,0.03357984543339464
TabICL[Direct allocation scorer],holdout,2020-08,9,3,-0.65,0.0,-0.03901397201104406,-0.02273416445909002,-0.016279807551954042
TabICL[Direct allocation scorer],holdout,2020-09,9,3,-0.19999999999999998,0.3333333333333333,-0.01281115558146236,-0.010902930113720935,-0.001908225467741425
TabICL[Direct allocation scorer],holdout,2020-10,9,3,0.7666666666666667,0.6666666666666666,0.13048266232675446,0.0655097465545784,0.06497291577217605
TabICL[Direct allocation scorer],holdout,2020-11,9,3,0.4666666666666666,0.0,0.03780439635560288,0.03846996178489412,-0.0006655654292912414
TabICL[Direct allocation scorer],holdout,2020-12,9,3,0.11666666666666665,0.3333333333333333,-0.013271618663145412,-0.001144105328046072,-0.01212751333509934
TabICL[Direct allocation scorer],holdout,2021-01,9,3,0.33333333333333337,0.6666666666666666,0.020240573834356585,-0.0017057193534726468,0.021946293187829233
TabICL[Direct allocation scorer],holdout,2021-02,9,3,0.7166666666666667,1.0,0.03802916072314266,0.005021291228659636,0.033007869494483026
TabICL[Direct allocation scorer],holdout,2021-03,9,3,0.5333333333333333,0.6666666666666666,0.04329544830058466,0.033050706524937495,0.010244741775647166
TabICL[Direct allocation scorer],holdout,2021-04,9,3,-0.08333333333333334,0.3333333333333333,0.002396077972620277,0.01147475526944761,-0.009078677296827332
TabICL[Direct allocation scorer],holdout,2021-05,9,3,0.35,0.3333333333333333,0.030271777294953155,0.015089379796799189,0.015182397498153966
TabICL[Direct allocation scorer],holdout,2021-06,9,3,-0.15,0.3333333333333333,-0.024011426843359256,0.008889071066167542,-0.0329004979095268
TabICL[Direct allocation scorer],holdout,2021-07,9,3,0.75,1.0,0.03132591344016259,0.014355157594364589,0.016970755845798
TabICL[Direct allocation scorer],holdout,2021-08,9,3,-0.5666666666666667,0.3333333333333333,-0.0414559788184086,-0.03430712903531627,-0.007148849783092333
TabICL[Direct allocation scorer],holdout,2021-09,9,3,0.7666666666666667,0.6666666666666666,0.06377263324930249,0.033919557815562294,0.029853075433740196
TabICL[Direct allocation scorer],holdout,2021-10,9,3,-0.08333333333333334,0.3333333333333333,-0.010463449493351873,-0.008143040484238492,-0.002320409009113381
TabICL[Direct allocation scorer],holdout,2021-11,9,3,0.13333333333333333,0.3333333333333333,0.026828754306195652,0.024785309318856426,0.002043444987339226
TabICL[Direct allocation scorer],holdout,2021-12,9,3,-0.5166666666666667,0.0,-0.07851961961138058,-0.04706520003048679,-0.031454419580893796
TabICL[Direct allocation scorer],holdout,2022-01,9,3,-0.5,0.3333333333333333,-0.02308343535247548,-0.012079304953985891,-0.011004130398489588
TabICL[Direct allocation scorer],holdout,2022-02,9,3,0.5499999999999999,0.6666666666666666,0.040297699128338804,0.00327489001877252,0.03702280910956628
TabICL[Direct allocation scorer],holdout,2022-03,9,3,-0.6166666666666666,0.3333333333333333,-0.09194235866995511,-0.06933052120426494,-0.022611837465690163
TabICL[Direct allocation scorer],holdout,2022-04,9,3,-0.5666666666666667,0.0,-0.020257812445726626,-0.009449623870885918,-0.010808188574840708
TabICL[Direct allocation scorer],holdout,2022-05,9,3,-0.6666666666666667,0.0,-0.08241036066361263,-0.05431185589187314,-0.028098504771739488
TabICL[Direct allocation scorer],holdout,2022-06,9,3,0.41666666666666663,0.6666666666666666,0.1057697882774636,0.05565970437461909,0.05011008390284451
TabICL[Direct allocation scorer],holdout,2022-07,9,3,-0.13333333333333333,0.3333333333333333,-0.0438245477841139,-0.03801445063885779,-0.005810097145256106
TabICL[Direct allocation scorer],holdout,2022-08,9,3,-0.7833333333333333,0.0,-0.1102243696889107,-0.08161110436017799,-0.028613265328732707
TabICL[Direct allocation scorer],holdout,2022-09,9,3,0.25,0.6666666666666666,0.062226467034047474,0.021089121564102378,0.041137345469945095
TabICL[Direct allocation scorer],holdout,2022-10,9,3,0.18333333333333335,0.0,0.04631284277866358,0.06414315010475716,-0.01783030732609358
TabICL[Direct allocation scorer],holdout,2022-11,9,3,-0.7,0.0,-0.06854048654267797,-0.03544087005723335,-0.03309961648544462
TabICL[Direct allocation scorer],holdout,2022-12,9,3,0.9666666666666667,1.0,0.10288073926970391,0.07437022924082365,0.028510510028880262
TabICL[Direct allocation scorer],holdout,2023-01,9,3,0.33333333333333337,0.6666666666666666,-0.026491502273015406,-0.037115054867956396,0.01062355259494099
TabICL[Direct allocation scorer],holdout,2023-02,9,3,0.08333333333333334,0.3333333333333333,0.008299758010189525,0.030973313849227944,-0.02267355583903842
TabICL[Direct allocation scorer],holdout,2023-03,9,3,-0.2333333333333333,0.0,-0.00324243506082611,0.0022289448153535053,-0.005471379876179615
TabICL[Direct allocation scorer],holdout,2023-04,9,3,0.13333333333333333,0.6666666666666666,0.010353402150147276,-0.006512926893225789,0.016866329043373065
TabICL[Direct allocation scorer],holdout,2023-05,9,3,0.4666666666666666,0.6666666666666666,0.06666873976701766,0.032666746812751786,0.034001992954265876
TabICL[Direct allocation scorer],holdout,2023-06,9,3,0.5333333333333333,0.6666666666666666,0.04001132345203776,0.023918378959156963,0.0160929444928808
TabICL[Direct allocation scorer],holdout,2023-07,9,3,-0.3,0.3333333333333333,-0.020462280130702837,-0.025736607923668758,0.005274327792965921
