CAGR,Annualized Volatility,Sharpe,Sortino,Max Drawdown,Average Weight,Annualized Turnover,Total Transaction Cost,Final Equity,Model,Threshold Source,Risk Action Rate in Holdout,Calibration Score Threshold,Target Action Rate,High-Risk Weight
0.08928933426741392,0.1236447072413915,0.7537158609144166,0.960320604196569,-0.19941636681741037,0.7084659452577976,7.458943348185869,0.00465,1.7043380702693398,TabPFN[Direct all-history] Calibration Base,calibration_window_score_quantile,0.5830681094844048,0.05172740668058395,0.3,0.5
0.08776344570283334,0.12369804393498209,0.742104282197515,0.9669364989724686,-0.19941636681741037,0.7485677912157861,9.383831954169318,0.005850000000000001,1.6895088246684842,Rule[VIX close],calibration_window_score_quantile,0.5028644175684277,19.058,0.2,0.5
0.09480790259296179,0.13169646168654175,0.753828730966446,0.9984257130666762,-0.19962404518329613,0.8061744112030553,8.581795035009549,0.005350000000000001,1.7588856713889172,Rule[VIX close],calibration_window_score_quantile,0.38765117759388923,21.164,0.1,0.5
0.0852498191817932,0.1251885287654498,0.7162536833783001,0.9285103298797219,-0.21173217145894496,0.7170591979630808,9.865054105665182,0.006150000000000001,1.6653165557015512,XGBoost[Raw all-history incumbent] Calibrated,calibration_window_score_quantile,0.5658816040738384,0.21595550523305934,0.2,0.5
0.0852498191817932,0.1251885287654498,0.7162536833783001,0.9285103298797219,-0.21173217145894496,0.7170591979630808,9.865054105665182,0.006150000000000001,1.6653165557015512,XGBoost[Raw all-history incumbent] Calibration Base,calibration_window_score_quantile,0.5658816040738384,0.0371506914496422,0.2,0.5
0.11129747711540827,0.13746750274079336,0.8366802334899626,1.0843454427248245,-0.21173217145894507,0.8227243793761935,4.0101845957988544,0.0025,1.9306879543694186,TabPFN[Direct all-history] Calibration Base,calibration_window_score_quantile,0.354551241247613,0.10707446336746217,0.1,0.5
0.10245046178405981,0.1358469392435775,0.7861315765808519,1.0298048480507644,-0.21173217145894507,0.803946530872056,6.5767027371101205,0.0041,1.8368424469335711,XGBoost[Raw all-history incumbent] Calibrated,calibration_window_score_quantile,0.392106938255888,0.2472214521124802,0.1,0.5
0.10245046178405981,0.1358469392435775,0.7861315765808519,1.0298048480507644,-0.21173217145894507,0.803946530872056,6.5767027371101205,0.0041,1.8368424469335711,XGBoost[Raw all-history incumbent] Calibration Base,calibration_window_score_quantile,0.392106938255888,0.07253571897745134,0.1,0.5
0.11120497449679823,0.14160661017726137,0.8157207851715831,1.0676432023980562,-0.2117321714589453,0.8526416295353278,5.614258434118396,0.0035000000000000005,1.9296863024581876,TabICL[Direct all-history] Calibration Base,calibration_window_score_quantile,0.29471674092934436,0.20011129379272466,0.1,0.5
0.07123290571453222,0.10563708614713646,0.7043531708561656,0.9128359226299627,-0.21225050664953282,0.7092616168045831,12.872692552514321,0.008025000000000001,1.5356776252453959,Rule[VIX close],calibration_window_score_quantile,0.38765117759388923,21.164,0.1,0.25
0.1135391621959081,0.12525582586491937,0.9216555878021548,1.1125343182579461,-0.21477176908547013,0.7780076384468492,5.77466581795035,0.0036,1.9550955586898007,XGBoost[Raw] Calibrated,calibration_window_score_quantile,0.29598981540420116,0.18476695386450137,0.3,0.25
