Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
TabPFN[Direct allocation scorer],holdout,2021-10,10,3,0.22424242424242422,0.6666666666666666,0.012862753308467053,-0.010032825572825288,0.02289557888129234
TabPFN[Direct allocation scorer],holdout,2021-11,10,3,-0.35757575757575755,0.3333333333333333,0.010645493950840171,0.009382358384936973,0.0012631355659031979
TabPFN[Direct allocation scorer],holdout,2021-12,10,3,0.13939393939393938,0.6666666666666666,-0.02989862171526318,-0.014714810007115886,-0.015183811708147293
TabPFN[Direct allocation scorer],holdout,2022-01,10,3,-0.24316221747202585,0.0,-0.03828462268054866,-0.006280959240341411,-0.032003663440207254
TabPFN[Direct allocation scorer],holdout,2022-02,10,3,0.309090909090909,0.3333333333333333,0.024266806868688578,0.009367362355919607,0.014899444512768971
TabPFN[Direct allocation scorer],holdout,2022-03,10,3,-0.13939393939393938,0.3333333333333333,-0.08758408758420215,-0.07759247385181244,-0.009991613732389715
TabPFN[Direct allocation scorer],holdout,2022-04,10,3,-0.4545454545454545,0.0,-0.0027328607968161167,0.02540402512719241,-0.028136885924008526
TabPFN[Direct allocation scorer],holdout,2022-05,10,3,-0.20668788485122197,0.3333333333333333,-0.10324196228030642,-0.07694146095123255,-0.02630050132907387
TabPFN[Direct allocation scorer],holdout,2022-06,10,3,-0.1515151515151515,0.3333333333333333,0.04453380124688122,0.053490233078186886,-0.008956431831305664
TabPFN[Direct allocation scorer],holdout,2022-07,10,3,0.3696969696969697,0.6666666666666666,-0.026998363425828176,-0.03458490444779686,0.007586541021968686
TabPFN[Direct allocation scorer],holdout,2022-08,10,3,0.006060606060606061,0.3333333333333333,-0.06116362340502416,-0.06273537257240581,0.0015717491673816544
TabPFN[Direct allocation scorer],holdout,2022-09,10,3,0.006060606060606061,0.3333333333333333,0.09071276838885249,0.05596002766278407,0.03475274072606842
TabPFN[Direct allocation scorer],holdout,2022-10,10,3,-0.3696969696969697,0.0,0.020690935002508775,0.06062204323376859,-0.03993110823125981
TabPFN[Direct allocation scorer],holdout,2022-11,10,3,-0.06666666666666665,0.6666666666666666,-0.022318321112223427,-0.031604201365334074,0.009285880253110647
TabPFN[Direct allocation scorer],holdout,2022-12,10,3,0.309090909090909,0.6666666666666666,0.07080780630823247,0.06063527893668794,0.010172527371544525
TabPFN[Direct allocation scorer],holdout,2023-01,10,3,-0.11515151515151514,0.3333333333333333,-0.04180830025692728,-0.03528615074094611,-0.0065221495159811654
TabPFN[Direct allocation scorer],holdout,2023-02,10,3,0.3525852153344375,0.6666666666666666,0.0494714649919783,0.023152501123775794,0.026318963868202504
TabPFN[Direct allocation scorer],holdout,2023-03,10,3,-0.43030303030303024,0.0,-0.0015846193096416366,0.004398504708388473,-0.00598312401803011
TabPFN[Direct allocation scorer],holdout,2023-04,10,3,0.07878787878787878,0.3333333333333333,0.01494445093583178,-0.014266777824624034,0.029211228760455815
TabPFN[Direct allocation scorer],holdout,2023-05,10,3,-0.006079055436800647,0.3333333333333333,0.013722046606481686,0.038884460002522346,-0.02516241339604066
TabPFN[Direct allocation scorer],holdout,2023-06,10,3,0.24848484848484845,0.3333333333333333,0.03880129614835511,0.025915042039082715,0.012886254109272396
TabPFN[Direct allocation scorer],holdout,2023-07,10,3,0.09090909090909088,0.3333333333333333,-0.006288769663275444,-0.013389542336861404,0.00710077267358596
TabPFN[Direct allocation scorer],holdout,2023-08,10,3,-0.4424242424242424,0.0,-0.06814408526955329,-0.04800828480510807,-0.02013580046444522
TabPFN[Direct allocation scorer],holdout,2023-09,10,3,0.006060606060606061,0.3333333333333333,0.007082249607134143,-0.019593918959083422,0.026676168566217566
TabPFN[Direct allocation scorer],holdout,2023-10,10,3,-0.048632443494405174,0.3333333333333333,0.05392457524849914,0.0678964426373849,-0.013971867388885756
TabPFN[Direct allocation scorer],holdout,2023-11,10,3,0.2857156055296304,0.6666666666666666,0.06074312704630436,0.04687333743334883,0.013869789612955527
TabPFN[Direct allocation scorer],holdout,2023-12,10,3,-0.23636363636363633,0.3333333333333333,-0.001174931354076092,0.003196557956533508,-0.0043714893106096
TabPFN[Direct allocation scorer],holdout,2024-01,10,3,0.38181818181818183,0.6666666666666666,0.045656096084226716,0.024345519541201732,0.021310576543024984
TabPFN[Direct allocation scorer],holdout,2024-02,10,3,0.18237166310401937,0.3333333333333333,0.04464995089699878,0.03828165071516756,0.006368300181831224
TabPFN[Direct allocation scorer],holdout,2024-03,10,3,0.05454545454545454,0.6666666666666666,-0.014085253767077107,-0.030628625386007267,0.01654337161893016
TabPFN[Direct allocation scorer],holdout,2024-04,10,3,-0.3939393939393939,0.0,0.013564497787503424,0.035890928357338335,-0.02232643056983491
TabPFN[Direct allocation scorer],holdout,2024-05,10,3,-0.38181818181818183,0.0,-0.008056394937788277,0.007346964842629089,-0.015403359780417366
TabPFN[Direct allocation scorer],holdout,2024-06,10,3,-0.24848484848484845,0.0,0.016107095516187126,0.03226047069025806,-0.016153375174070932
TabPFN[Direct allocation scorer],holdout,2024-07,10,3,-0.41337576970244394,0.0,0.00769293643663375,0.010012217714262629,-0.0023192812776288785
TabPFN[Direct allocation scorer],holdout,2024-08,10,3,0.2727272727272727,0.6666666666666666,0.03114295307278399,0.02236595669863455,0.008776996374149443
TabPFN[Direct allocation scorer],holdout,2024-09,10,3,0.2727272727272727,0.3333333333333333,9.119454874984001e-05,-0.008569686341232941,0.008660880889982781
TabPFN[Direct allocation scorer],holdout,2024-10,10,3,0.5349568784384567,0.6666666666666666,0.08628884400328644,0.03202664567721979,0.05426219832606666
TabPFN[Direct allocation scorer],holdout,2024-11,10,3,0.3939393939393939,0.6666666666666666,-0.0036606880828940294,-0.034869197889612256,0.031208509806718226
TabPFN[Direct allocation scorer],holdout,2024-12,10,3,0.11515151515151514,0.6666666666666666,0.03554837410124704,0.017267997382340406,0.018280376718906633
TabPFN[Direct allocation scorer],holdout,2025-01,10,3,-0.24848484848484845,0.3333333333333333,0.01729335189952826,0.022694081044865266,-0.005400729145337006
TabPFN[Direct allocation scorer],holdout,2025-02,10,3,0.16363636363636364,0.6666666666666666,0.01165841792484923,-0.015092759572639013,0.026751177497488243
TabPFN[Direct allocation scorer],holdout,2025-03,10,3,-0.05454545454545454,0.6666666666666666,0.014752131317216791,-0.007605747877611068,0.02235787919482786
TabPFN[Direct allocation scorer],holdout,2025-04,10,3,-0.06666666666666665,0.3333333333333333,0.043036606468079754,0.03194699145211151,0.011089615015968245
TabPFN[Direct allocation scorer],holdout,2025-05,10,3,0.16363636363636364,0.3333333333333333,0.03301958017329335,0.037141855086904894,-0.004122274913611543
TabPFN[Direct allocation scorer],holdout,2025-06,10,3,0.34545454545454546,0.6666666666666666,0.013185087832162287,0.0033233440231801082,0.009861743808982179
TabPFN[Direct allocation scorer],holdout,2025-07,10,3,0.04242424242424241,0.3333333333333333,0.02176398475392342,0.025034517874523387,-0.0032705331205999666
TabPFN[Direct allocation scorer],holdout,2025-08,10,3,0.43030303030303024,0.6666666666666666,0.07823679651064186,0.04439561252664139,0.03384118398400047
TabPFN[Direct allocation scorer],holdout,2025-09,10,3,0.23636363636363633,0.3333333333333333,0.020978307271305452,0.017783980410238175,0.0031943268610672773
TabPFN[Direct allocation scorer],holdout,2025-10,10,3,-0.06666666666666665,0.6666666666666666,0.013047348412636736,0.003197241083351565,0.00985010732928517
TabPFN[Direct allocation scorer],holdout,2025-11,10,3,-0.19999999999999998,0.3333333333333333,0.017490050279590646,0.01709268882657048,0.00039736145302016537
TabPFN[Direct allocation scorer],holdout,2025-12,10,3,0.1515151515151515,0.3333333333333333,0.040756826633728815,0.030712148914340653,0.010044677719388162
TabPFN[Direct allocation scorer],holdout,2026-01,10,3,0.24316221747202585,0.6666666666666666,0.04496516343076425,0.029339747248758687,0.015625416182005566
TabPFN[Direct allocation scorer],holdout,2026-02,10,3,-0.006060606060606061,0.0,-0.03852275800317995,-0.033125666992559824,-0.0053970910106201225
TabPFN[Direct allocation scorer],holdout,2026-03,10,3,0.1515151515151515,0.6666666666666666,0.08709846408317627,0.052665236338631974,0.0344332277445443
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-01,10,3,0.26464670560556536,0.3333333333333333,-0.047395583995636224,-0.037357848289056764,-0.01003773570657946
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-02,10,3,0.298786042326361,0.6666666666666666,-0.00038224465742142666,-0.004879834603880695,0.004497589946459268
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-03,10,3,-0.12158110873601292,0.3333333333333333,0.028063791301586316,0.004936484655085072,0.023127306646501245
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-04,10,3,0.12195348666382083,0.3333333333333333,0.022164248343829056,0.0196927192812849,0.0024715290625441574
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-05,10,3,0.18845071854082002,0.6666666666666666,-0.007851918416878009,-0.017649811638561518,0.009797893221683509
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-06,10,3,-0.33640559489972127,0.0,-0.002545435103060082,0.021503942384216945,-0.024049377487277028
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-07,10,3,0.09090909090909088,0.3333333333333333,0.01454264491793115,0.0033331032402737493,0.0112095416776574
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-08,10,3,-0.4478864769720896,0.3333333333333333,-0.0014083871920116027,0.0010308395121858215,-0.0024392267041974244
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-09,10,3,-0.07878787878787878,0.6666666666666666,-0.028416232182277772,-0.05855415218300754,0.030137920000729766
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-10,10,3,0.01823716631040194,0.3333333333333333,0.031841474109132704,0.02208609694396373,0.009755377165168975
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-11,10,3,0.19999999999999998,0.3333333333333333,-0.04405623299352975,-0.06940863131502847,0.02535239832149872
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-12,10,3,0.22424242424242422,0.3333333333333333,0.08198945622113481,0.08087108825749723,0.0011183679636375815
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-01,10,3,-0.24924127290882647,0.3333333333333333,0.005192492941373287,0.018443545636626237,-0.013251052695252948
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-02,10,3,0.18787878787878787,0.6666666666666666,0.028645395344855957,0.013621026551570835,0.015024368793285121
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-03,10,3,-0.33434804902403553,0.3333333333333333,0.009726736944934533,0.01995055461835693,-0.010223817673422397
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-04,10,3,-0.10303030303030303,0.6666666666666666,0.0010824915192728657,-0.040510647805731125,0.04159313932500399
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-05,10,3,-0.0060976743331910424,0.3333333333333333,0.05971502364649154,0.0661632853965348,-0.0064482617500432535
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-06,10,3,0.042553388057604516,0.3333333333333333,-0.008194733872401919,-0.0078032699409497416,-0.0003914639314521774
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-07,10,3,-0.46342324932251916,0.0,-0.054777574499192884,-0.009043054089008528,-0.04573452041018436
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-08,10,3,0.10303030303030303,0.6666666666666666,0.038299935313940825,0.016539724622510677,0.021760210691430148
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-09,10,3,0.23708316203522517,0.6666666666666666,0.04158900034736653,0.023355112898334484,0.01823388744903205
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-10,10,3,0.32121212121212117,0.6666666666666666,0.029153677165902003,0.009739306874449082,0.01941437029145292
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-11,10,3,0.36474332620803873,0.6666666666666666,0.0656739487186823,0.036877546263869874,0.02879640245481243
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-12,10,3,0.06079055436800646,0.3333333333333333,0.00977046463439942,-0.012324218531833797,0.02209468316623322
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-01,10,3,0.048632443494405174,0.3333333333333333,-0.02689893935727594,-0.046412708697755226,0.019513769340479284
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-02,10,3,-0.12195348666382083,0.0,-0.22595656420445265,-0.14115503044078165,-0.084801533763671
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-03,10,3,0.17575757575757575,0.3333333333333333,0.07881207784512538,0.11503331532754513,-0.036221237482419746
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-04,10,3,0.13939393939393938,0.3333333333333333,0.03930317751164436,0.04829666856664785,-0.008993491055003487
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-05,10,3,0.3865321650581048,1.0,0.05474260032454311,0.023462571791186815,0.03128002853335629
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-06,10,3,0.042553388057604516,0.3333333333333333,0.02080390098662858,0.04303084042920241,-0.02222693944257383
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-07,10,3,-0.03647433262080388,0.6666666666666666,0.04751373186886273,0.027322952050014282,0.020190779818848446
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-08,10,3,-0.5030303030303029,0.0,-0.07652159711195283,-0.03511888459158772,-0.04140271252036511
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-09,10,3,-0.12884405501936824,0.0,-0.021573340904145127,-0.009619116953831431,-0.011954223950313696
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-10,10,3,0.33537208832550724,0.6666666666666666,0.19830268777579851,0.10737736422155342,0.0909253235542451
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-11,10,3,-0.15197638592001614,0.0,0.020991431500172502,0.04158302190545917,-0.02059159040528667
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-12,10,3,0.5365953413208115,0.6666666666666666,0.027269427302099764,0.002797609590922523,0.024471817711177242
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-01,10,3,0.2606060606060606,0.6666666666666666,0.10630028295074934,0.033729429969185966,0.07257085298156338
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-02,10,3,-0.23100410659842455,0.0,0.005988781015864271,0.004336645314938459,0.001652135700925812
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-03,10,3,-0.06686960980480709,0.3333333333333333,0.027017749071922854,0.030510660463881845,-0.003492911391958991
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-04,10,3,-0.3890595479552414,0.0,0.008095517471950772,0.02519022701437964,-0.017094709542428865
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-05,10,3,0.5653521556224601,0.6666666666666666,0.03983858135619248,0.005973712191582081,0.0338648691646104
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-06,10,3,-0.23708316203522517,0.3333333333333333,-0.019457514061366903,-0.004461621755732348,-0.014995892305634556
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-07,10,3,0.06079055436800646,0.3333333333333333,0.017809093662643456,0.013786948377583786,0.00402214528505967
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-08,10,3,-0.22561395032806852,0.0,-0.03787338097088211,-0.02094948755462861,-0.0169238934162535
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-09,10,3,0.42334475220649564,0.3333333333333333,0.04352525614746142,0.04368420681442773,-0.00015895066696630655
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-10,10,3,0.21884599572482327,0.3333333333333333,-0.007118253454952761,-0.010032825572825288,0.0029145721178725267
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-11,10,3,-0.7012325483169698,0.0,-0.006260425085866106,0.009382358384936973,-0.015642783470803077
TabPFN[Direct allocation scorer] Calibration Base,holdout,2021-12,10,3,0.0303030303030303,0.3333333333333333,-0.038277815756041535,-0.014714810007115886,-0.02356300574892565
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-01,10,3,-0.2500046476608327,0.0,-0.03828462268054866,-0.006280959240341411,-0.032003663440207254
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-02,10,3,-0.006060606060606061,0.3333333333333333,-0.0007707999681705324,0.009367362355919607,-0.01013816232409014
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-03,10,3,-0.3877381965848981,0.0,-0.10749099569043075,-0.07759247385181244,-0.02989852183861831
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-04,10,3,-0.6585488279846325,0.0,-0.00696098798141398,0.02540402512719241,-0.032365013108606386
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-05,10,3,0.06748974310538336,0.0,-0.08622558742430615,-0.07694146095123255,-0.009284126473073598
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-06,10,3,0.11515151515151514,0.6666666666666666,0.08184953799911154,0.053490233078186886,0.028359304920924658
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-07,10,3,0.018293022999573125,0.0,-0.04815449874235215,-0.03458490444779686,-0.013569594294555287
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-08,10,3,-0.2606060606060606,0.0,-0.07292210597900754,-0.06273537257240581,-0.010186733406601728
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-09,10,3,-0.17021355223041806,0.3333333333333333,0.031056917323158444,0.05596002766278407,-0.02490311033962563
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-10,10,3,-0.06686960980480709,0.3333333333333333,0.07804605041057326,0.06062204323376859,0.017424007176804673
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-11,10,3,-0.36586045999146244,0.0,-0.05383644483408848,-0.031604201365334074,-0.02223224346875441
TabPFN[Direct allocation scorer] Calibration Base,holdout,2022-12,10,3,0.6,1.0,0.08878348557847941,0.06063527893668794,0.02814820664179147
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-01,10,3,0.1341488353302029,0.6666666666666666,-0.025625899888584547,-0.03528615074094611,0.009660250852361565
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-02,10,3,0.43161293601284584,0.6666666666666666,0.031976899810167714,0.023152501123775794,0.00882439868639192
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-03,10,3,-0.5896683773696626,0.0,-0.007858291865518932,0.004398504708388473,-0.012256796573907405
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-04,10,3,0.11515151515151514,0.6666666666666666,0.01820499560551614,-0.014266777824624034,0.03247177343014017
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-05,10,3,0.3282689935872349,0.6666666666666666,0.04739288525282881,0.038884460002522346,0.008508425250306463
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-06,10,3,0.2613993837824278,0.3333333333333333,0.04311625737296213,0.025915042039082715,0.017201215333879416
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-07,10,3,-0.16413449679361744,0.0,-0.02337474116524152,-0.013389542336861404,-0.009985198828380115
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-08,10,3,-0.2634795772034443,0.0,-0.056707005448168056,-0.04800828480510807,-0.008698720643059987
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-09,10,3,-0.23708316203522517,0.0,-0.04203157990707677,-0.019593918959083422,-0.022437660947993345
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-10,10,3,0.516719712128055,1.0,0.09929193660905189,0.0678964426373849,0.03139549397166699
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-11,10,3,0.18237166310401937,0.3333333333333333,0.053821189649216374,0.04687333743334883,0.0069478522158675435
TabPFN[Direct allocation scorer] Calibration Base,holdout,2023-12,10,3,-0.21341860166168644,0.3333333333333333,-0.001174931354076092,0.003196557956533508,-0.0043714893106096
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-01,10,3,0.2727272727272727,0.3333333333333333,0.018516579812083805,0.024345519541201732,-0.0058289397291179275
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-02,10,3,-0.14111491740216522,0.0,0.012963326943479014,0.03828165071516756,-0.025318323771688543
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-03,10,3,-0.24924127290882647,0.3333333333333333,-0.03360995144653093,-0.030628625386007267,-0.002981326060523662
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-04,10,3,0.22561395032806852,0.6666666666666666,0.053415934062700364,0.035890928357338335,0.01752500570536203
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-05,10,3,0.0790277206784084,0.3333333333333333,0.013956700980034062,0.007346964842629089,0.0066097361374049726
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-06,10,3,0.060976743331910416,0.6666666666666666,0.045986144365745364,0.03226047069025806,0.013725673675487306
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-07,10,3,-0.4724282017376836,0.3333333333333333,-0.0008966557858622511,0.010012217714262629,-0.01090887350012488
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-08,10,3,0.09847319278346618,0.6666666666666666,0.0393261909303948,0.02236595669863455,0.01696023423176025
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-09,10,3,0.40121765882884264,0.3333333333333333,0.008132035408552748,-0.008569686341232941,0.016701721749785688
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-10,10,3,0.2682976706604058,0.6666666666666666,0.07324531315145973,0.03202664567721979,0.04121866747423994
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-11,10,3,-0.012158110873601293,0.3333333333333333,-0.021662612925175684,-0.034869197889612256,0.013206584964436573
TabPFN[Direct allocation scorer] Calibration Base,holdout,2024-12,10,3,-0.16363636363636364,0.0,0.008525237894225213,0.017267997382340406,-0.008742759488115193
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-01,10,3,-0.15197638592001614,0.3333333333333333,0.021889412789389533,0.022694081044865266,-0.0008046682554757323
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-02,10,3,-0.23636363636363633,0.0,-0.05160827547459471,-0.015092759572639013,-0.0365155159019557
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-03,10,3,-0.18787878787878787,0.3333333333333333,-0.03506896014081388,-0.007605747877611068,-0.027463212263202808
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-04,10,3,0.06748974310538336,0.6666666666666666,0.053049630116607314,0.03194699145211151,0.021102638664495806
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-05,10,3,0.3161108827136336,0.3333333333333333,0.04771552377340749,0.037141855086904894,0.010573668686502592
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-06,10,3,0.49848254581765294,0.6666666666666666,0.015616131262895813,0.0033233440231801082,0.012292787239715705
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-07,10,3,0.29179466096643103,0.3333333333333333,0.03288742993738203,0.025034517874523387,0.007852912062858642
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-08,10,3,0.12727272727272726,0.3333333333333333,0.033198232588231034,0.04439561252664139,-0.011197379938410357
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-09,10,3,0.33333333333333326,0.6666666666666666,0.041999143099665494,0.017783980410238175,0.02421516268942732
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-10,10,3,-0.10942299786241164,0.3333333333333333,-0.0037685827147996656,0.003197241083351565,-0.00696582379815123
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-11,10,3,-0.4255338805760452,0.0,0.003686498561388918,0.01709268882657048,-0.013406190265181563
TabPFN[Direct allocation scorer] Calibration Base,holdout,2025-12,10,3,-0.02439069733276417,0.3333333333333333,0.015132453379657296,0.030712148914340653,-0.015579695534683358
TabPFN[Direct allocation scorer] Calibration Base,holdout,2026-01,10,3,0.2682976706604058,0.3333333333333333,0.014370810620438101,0.029339747248758687,-0.014968936628320585
TabPFN[Direct allocation scorer] Calibration Base,holdout,2026-02,10,3,-0.2613993837824278,0.0,-0.06637159953968119,-0.033125666992559824,-0.03324593254712137
TabPFN[Direct allocation scorer] Calibration Base,holdout,2026-03,10,3,0.11515151515151514,0.3333333333333333,0.06587180773409647,0.052665236338631974,0.013206571395464495
TabICL[Direct allocation scorer],holdout,2020-01,10,3,-0.29696969696969694,0.0,-0.0741856658091254,-0.046412708697755226,-0.027772957111370178
TabICL[Direct allocation scorer],holdout,2020-02,10,3,-0.10303030303030303,0.3333333333333333,-0.1036906174512251,-0.14115503044078165,0.03746441298955655
TabICL[Direct allocation scorer],holdout,2020-03,10,3,0.01818181818181818,0.3333333333333333,0.10236335025185135,0.11503331532754513,-0.012669965075693776
TabICL[Direct allocation scorer],holdout,2020-04,10,3,0.012158110873601293,0.3333333333333333,0.06001459239862883,0.04829666856664785,0.011717923831980982
TabICL[Direct allocation scorer],holdout,2020-05,10,3,0.29696969696969694,0.6666666666666666,0.051521847769145625,0.023462571791186815,0.02805927597795881
TabICL[Direct allocation scorer],holdout,2020-06,10,3,0.5272727272727272,1.0,0.09018177257239272,0.04303084042920241,0.04715093214319031
TabICL[Direct allocation scorer],holdout,2020-07,10,3,0.03039527718400323,0.3333333333333333,0.05191956701031194,0.027322952050014282,0.024596614960297657
TabICL[Direct allocation scorer],holdout,2020-08,10,3,-0.5030303030303029,0.0,-0.07666982649215943,-0.03511888459158772,-0.041550941900571715
TabICL[Direct allocation scorer],holdout,2020-09,10,3,0.1945297739776207,0.3333333333333333,-0.012866897428970773,-0.009619116953831431,-0.0032477804751393415
TabICL[Direct allocation scorer],holdout,2020-10,10,3,0.11550205329921227,0.3333333333333333,0.08457873612794586,0.10737736422155342,-0.022798628093607554
TabICL[Direct allocation scorer],holdout,2020-11,10,3,0.2727272727272727,0.3333333333333333,0.04862403856536357,0.04158302190545917,0.007041016659904399
TabICL[Direct allocation scorer],holdout,2020-12,10,3,0.048632443494405174,0.0,-0.013162409074356618,0.002797609590922523,-0.01596001866527914
TabICL[Direct allocation scorer],holdout,2021-01,10,3,-0.09090909090909088,0.3333333333333333,0.01926384567907739,0.033729429969185966,-0.014465584290108576
TabICL[Direct allocation scorer],holdout,2021-02,10,3,-0.12727272727272726,0.0,0.003970276382179431,0.004336645314938459,-0.00036636893275902773
TabICL[Direct allocation scorer],holdout,2021-03,10,3,-0.20060882941442132,0.3333333333333333,0.020164247633418213,0.030510660463881845,-0.010346412830463631
TabICL[Direct allocation scorer],holdout,2021-04,10,3,-0.1036604636642477,0.0,0.010100352052384687,0.02519022701437964,-0.015089874961994952
TabICL[Direct allocation scorer],holdout,2021-05,10,3,0.03039527718400323,0.3333333333333333,-0.007778652027876605,0.005973712191582081,-0.013752364219458687
TabICL[Direct allocation scorer],holdout,2021-06,10,3,-0.2621999963272148,0.3333333333333333,-0.019457514061366903,-0.004461621755732348,-0.014995892305634556
TabICL[Direct allocation scorer],holdout,2021-07,10,3,0.309090909090909,0.3333333333333333,0.02122524810994079,0.013786948377583786,0.0074382997323570055
TabICL[Direct allocation scorer],holdout,2021-08,10,3,0.10942299786241164,0.3333333333333333,0.002394486529384158,-0.02094948755462861,0.02334397408401277
TabICL[Direct allocation scorer],holdout,2021-09,10,3,0.5349568784384567,0.6666666666666666,0.06586134065882006,0.04368420681442773,0.02217713384439233
TabICL[Direct allocation scorer],holdout,2021-10,10,3,-0.1580554413568168,0.3333333333333333,-0.011196852337428509,-0.010032825572825288,-0.0011640267646032213
TabICL[Direct allocation scorer],holdout,2021-11,10,3,-0.21884599572482327,0.3333333333333333,0.011387407251937173,0.009382358384936973,0.0020050488670001997
TabICL[Direct allocation scorer],holdout,2021-12,10,3,0.1515151515151515,0.3333333333333333,0.02880613254527938,-0.014714810007115886,0.04352094255239526
TabICL[Direct allocation scorer],holdout,2022-01,10,3,0.18293022999573122,0.6666666666666666,0.013459540458112929,-0.006280959240341411,0.019740499698454338
