Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
Rule[6M momentum top-k],holdout,2023-01,25,5,-0.07769230769230769,0.0,-0.04895174521736319,-0.0367885463759981,-0.012163198841365089
Rule[6M momentum top-k],holdout,2023-02,25,5,-0.07692307692307691,0.2,0.013406442233626858,0.028008922392958335,-0.014602480159331476
Rule[6M momentum top-k],holdout,2023-03,25,5,0.1776923076923077,0.4,0.01985913986724499,0.008176745169681605,0.011682394697563384
Rule[6M momentum top-k],holdout,2023-04,25,5,0.15923076923076923,0.4,0.004861949667096144,-0.022281772118893938,0.02714372178599008
Rule[6M momentum top-k],holdout,2023-05,25,5,-0.17076923076923078,0.0,0.024023548370462368,0.04213855709436727,-0.018115008723904903
Rule[6M momentum top-k],holdout,2023-06,25,5,-0.11923076923076922,0.0,0.022239511941324695,0.024872348419345748,-0.002632836478021053
Rule[6M momentum top-k],holdout,2023-07,25,5,0.09999999999999999,0.0,-0.007157010213957271,-0.011716302497952963,0.004559292283995692
Rule[6M momentum top-k],holdout,2023-08,25,5,0.016153846153846154,0.0,-0.07538463251282423,-0.052001268865308245,-0.02338336364751599
Rule[6M momentum top-k],holdout,2023-09,25,5,-0.22461538461538463,0.2,-0.02577427061728388,-0.014257896136080995,-0.011516374481202884
Rule[6M momentum top-k],holdout,2023-10,25,5,-0.006153846153846154,0.2,0.0556159857329539,0.07028744636270544,-0.01467146062975154
Rule[6M momentum top-k],holdout,2023-11,25,5,0.11076923076923079,0.2,0.040529566403515814,0.03833103724293837,0.002198529160577445
Rule[6M momentum top-k],holdout,2023-12,25,5,0.1946153846153846,0.6,0.015782244556184356,-0.0016680895872055678,0.017450334143389923
Rule[6M momentum top-k],holdout,2024-01,25,5,0.15538461538461537,0.4,0.042471505113902144,0.02200752473323249,0.020463980380669655
Rule[6M momentum top-k],holdout,2024-02,25,5,-0.21076923076923076,0.0,0.024976449899109722,0.03547268751142166,-0.010496237612311936
Rule[6M momentum top-k],holdout,2024-03,25,5,-0.6023076923076923,0.0,-0.04753734341435238,-0.03038395807888956,-0.01715338533546282
Rule[6M momentum top-k],holdout,2024-04,25,5,0.5253846153846153,0.4,0.05353108066624346,0.038582390325294924,0.014948690340948534
Rule[6M momentum top-k],holdout,2024-05,25,5,-0.33076923076923076,0.2,-0.012354361204489827,0.005875058071763899,-0.018229419276253725
Rule[6M momentum top-k],holdout,2024-06,25,5,-0.49615384615384617,0.0,0.000959514481856627,0.03019923112649143,-0.029239716644634803
Rule[6M momentum top-k],holdout,2024-07,25,5,-0.057692307692307696,0.2,0.005021274595554881,0.013461759985491257,-0.008440485389936376
Rule[6M momentum top-k],holdout,2024-08,25,5,0.2784615384615384,0.6,0.05030276329294055,0.030435595427475048,0.0198671678654655
Rule[6M momentum top-k],holdout,2024-09,25,5,0.11384615384615385,0.4,0.002017320235301412,-0.010666003725532471,0.012683323960833883
Rule[6M momentum top-k],holdout,2024-10,25,5,0.23615384615384616,0.0,-0.0027079766585343277,0.028550634949502017,-0.03125861160803634
Rule[6M momentum top-k],holdout,2024-11,25,5,-0.23076923076923078,0.2,-0.05600597776915402,-0.037556865254102324,-0.018449112515051692
Rule[6M momentum top-k],holdout,2024-12,25,5,-0.14615384615384616,0.4,0.024383982813280625,0.01685734425500113,0.007526638558279494
Rule[6M momentum top-k],holdout,2025-01,25,5,-0.47,0.0,0.0019737115705839247,0.01871619850118452,-0.016742486930600597
Rule[6M momentum top-k],holdout,2025-02,25,5,-0.12307692307692307,0.2,-0.03611564673673808,-0.017615811704947148,-0.018499835031790934
Rule[6M momentum top-k],holdout,2025-03,25,5,-0.14076923076923076,0.2,-0.054282929803568455,-0.011693621348026215,-0.04258930845554224
Rule[6M momentum top-k],holdout,2025-04,25,5,-0.28384615384615386,0.0,0.021735146965419894,0.028813092510935827,-0.007077945545515933
Rule[6M momentum top-k],holdout,2025-05,25,5,-0.08692307692307692,0.6,0.04334353140060043,0.030568302157011992,0.01277522924358844
Rule[6M momentum top-k],holdout,2025-06,25,5,0.06692307692307692,0.2,0.004881992792618517,0.006917561514269979,-0.0020355687216514623
Rule[6M momentum top-k],holdout,2025-07,25,5,-0.2923076923076923,0.2,0.02391069075234633,0.021690514569325015,0.002220176183021314
Rule[6M momentum top-k],holdout,2025-08,25,5,0.6807692307692308,0.8,0.10011127972863361,0.03573153725638026,0.06437974247225335
Rule[6M momentum top-k],holdout,2025-09,25,5,0.6207692307692307,0.8,0.04987202348565654,0.011074788871926824,0.03879723461372971
Rule[6M momentum top-k],holdout,2025-10,25,5,-0.44923076923076927,0.4,0.0211966475968004,0.013984389081040867,0.007212258515759533
Rule[6M momentum top-k],holdout,2025-11,25,5,0.4723076923076923,0.6,0.08209763849956464,0.020344462849746413,0.06175317564981823
Rule[6M momentum top-k],holdout,2025-12,25,5,0.013846153846153848,0.4,0.041813695233377524,0.0303859595642897,0.011427735669087825
Rule[6M momentum top-k],holdout,2026-01,25,5,0.25076923076923074,0.4,0.05881156876599343,0.03269640231379641,0.026115166452197018
Rule[6M momentum top-k],holdout,2026-02,25,5,-0.48923076923076925,0.2,-0.07298894059217284,-0.03656678394169601,-0.03642215665047683
Rule[6M momentum top-k],holdout,2026-03,25,5,-0.5038461538461538,0.0,0.01062977256211788,0.05167545879192894,-0.04104568622981106
Rule[Low volatility top-k],calibration,2018-01,25,5,0.4769230769230769,0.6,-0.01493323696353761,-0.03704501163071974,0.022111774667182133
Rule[Low volatility top-k],calibration,2018-02,25,5,0.49538461538461537,0.0,0.0063987282846307055,-0.004552094089959353,0.01095082237459006
Rule[Low volatility top-k],calibration,2018-03,25,5,-0.12384615384615384,0.0,-0.008422005356491801,0.0022899312248686153,-0.010711936581360416
Rule[Low volatility top-k],calibration,2018-04,25,5,-0.5207692307692308,0.0,0.00577161526939145,0.019812264778756476,-0.014040649509365025
Rule[Low volatility top-k],calibration,2018-05,25,5,0.3446153846153846,0.0,-0.0059249159519868975,-0.005640148385018442,-0.0002847675669684557
Rule[Low volatility top-k],calibration,2018-06,25,5,-0.45076923076923076,0.0,-0.0013967741691083058,0.021385612633670985,-0.022782386802779293
Rule[Low volatility top-k],calibration,2018-07,25,5,0.09846153846153846,0.0,-0.00022090805499546117,0.008831126318715347,-0.00905203437371081
Rule[Low volatility top-k],calibration,2018-08,25,5,-0.28307692307692306,0.0,-0.006192967007319661,0.005639670089144237,-0.0118326370964639
Rule[Low volatility top-k],calibration,2018-09,25,5,0.25769230769230766,0.2,-0.022264290390700124,-0.04687352289120669,0.02460923250050657
Rule[Low volatility top-k],calibration,2018-10,25,5,-0.39384615384615385,0.0,0.0066417482805499976,0.02176004119413726,-0.015118292913587262
Rule[Low volatility top-k],calibration,2018-11,25,5,0.76,0.6,0.017681666905462447,-0.06980647795258711,0.08748814485804957
Rule[Low volatility top-k],calibration,2018-12,25,5,-0.7907692307692307,0.0,0.01847052399147837,0.07806332128675256,-0.05959279729527418
Rule[Low volatility top-k],calibration,2019-01,25,5,-0.7307692307692306,0.0,-0.0009954588100451688,0.021543464495292385,-0.022538923305337553
Rule[Low volatility top-k],calibration,2019-02,25,5,-0.059230769230769226,0.2,0.024380716695245573,0.016645356717416623,0.0077353599778289504
Rule[Low volatility top-k],calibration,2019-03,25,5,-0.4415384615384615,0.0,0.001180137530346892,0.01569946574534561,-0.014519328214998718
Rule[Low volatility top-k],calibration,2019-04,25,5,0.6323076923076923,0.6,0.0008543572229332108,-0.03643857119406522,0.03729292841699843
Rule[Low volatility top-k],calibration,2019-05,25,5,-0.7307692307692306,0.0,0.02796183810285604,0.06020551854065295,-0.032243680437796914
Rule[Low volatility top-k],calibration,2019-06,25,5,0.25153846153846154,0.0,0.0022146112475515344,-0.001161249376473341,0.0033758606240248757
Rule[Low volatility top-k],calibration,2019-07,25,5,0.6061538461538462,0.4,0.03848244280862558,0.0027454521516335185,0.03573699065699206
Rule[Low volatility top-k],calibration,2019-08,25,5,-0.5007692307692309,0.2,0.0029209744967064965,0.014529095791450999,-0.011608121294744502
Rule[Low volatility top-k],calibration,2019-09,25,5,-0.37615384615384617,0.0,0.002984038511500975,0.018755396027266804,-0.01577135751576583
Rule[Low volatility top-k],calibration,2019-10,25,5,-0.44461538461538463,0.0,-0.006040167905032123,0.007860219229229685,-0.013900387134261808
Rule[Low volatility top-k],calibration,2019-11,25,5,-0.52,0.0,0.01273665477285999,0.032266381771987804,-0.019529726999127812
Rule[Low volatility top-k],calibration,2019-12,25,5,0.27999999999999997,0.2,0.010637656885832758,-0.007595654596109998,0.018233311481942755
Rule[Low volatility top-k],holdout,2020-01,25,5,0.23846153846153845,0.6,-0.007939245995957989,-0.054048476683959075,0.04610923068800109
Rule[Low volatility top-k],holdout,2020-02,25,5,0.6407692307692306,0.8,-0.029227420553090154,-0.14485397448749124,0.11562655393440108
Rule[Low volatility top-k],holdout,2020-03,25,5,-0.6576923076923078,0.0,0.019683627073350606,0.10528200713632334,-0.08559838006297274
Rule[Low volatility top-k],holdout,2020-04,25,5,-0.4084615384615385,0.0,0.018298019703110714,0.058123295956415334,-0.03982527625330462
Rule[Low volatility top-k],holdout,2020-05,25,5,-0.09692307692307693,0.0,0.009376384146327243,0.019992743992486173,-0.01061635984615893
Rule[Low volatility top-k],holdout,2020-06,25,5,0.05538461538461539,0.2,0.03769429585922324,0.05777399472309771,-0.020079698863874472
Rule[Low volatility top-k],holdout,2020-07,25,5,-0.32692307692307687,0.0,-0.0030737759801939823,0.036529711653833674,-0.039603487634027656
Rule[Low volatility top-k],holdout,2020-08,25,5,0.44538461538461543,0.4,-0.0008295205238535441,-0.027170321598357174,0.02634080107450363
Rule[Low volatility top-k],holdout,2020-09,25,5,-0.05538461538461539,0.2,-0.005619998536480475,-0.010365351788556043,0.004745353252075569
Rule[Low volatility top-k],holdout,2020-10,25,5,-0.5084615384615384,0.0,0.012747229746133204,0.08653840030647521,-0.073791170560342
Rule[Low volatility top-k],holdout,2020-11,25,5,-0.42846153846153845,0.0,0.001300683551519266,0.03422774515700446,-0.0329270616054852
Rule[Low volatility top-k],holdout,2020-12,25,5,-0.33384615384615385,0.0,-0.01169213290648563,0.0018480073568368294,-0.01354014026332246
Rule[Low volatility top-k],holdout,2021-01,25,5,-0.4123076923076923,0.0,-0.011889267357535881,0.01824998694856843,-0.030139254306104313
Rule[Low volatility top-k],holdout,2021-02,25,5,0.03153846153846154,0.2,0.010691659376751362,0.020199397593665406,-0.009507738216914044
Rule[Low volatility top-k],holdout,2021-03,25,5,-0.4176923076923077,0.0,0.009214193498770928,0.03918018080489045,-0.029965987306119518
Rule[Low volatility top-k],holdout,2021-04,25,5,-0.2230769230769231,0.0,0.005655021594189691,0.019048149908593888,-0.013393128314404198
Rule[Low volatility top-k],holdout,2021-05,25,5,-0.1346153846153846,0.0,0.013194074977227998,0.0034348765011974836,0.009759198476030514
Rule[Low volatility top-k],holdout,2021-06,25,5,0.2907692307692308,0.2,0.0186919383724089,0.009919196538945347,0.008772741833463554
Rule[Low volatility top-k],holdout,2021-07,25,5,-0.11538461538461539,0.0,0.0018402376762214124,0.010399606534442149,-0.008559368858220737
Rule[Low volatility top-k],holdout,2021-08,25,5,0.12153846153846154,0.6,-0.015355676825301012,-0.02915439890835376,0.013798722083052746
Rule[Low volatility top-k],holdout,2021-09,25,5,-0.5792307692307693,0.0,0.0028128001794925027,0.04854004612365783,-0.04572724594416533
Rule[Low volatility top-k],holdout,2021-10,25,5,0.3453846153846154,0.2,-0.0008418495521574698,-0.011523953062962708,0.010682103510805238
Rule[Low volatility top-k],holdout,2021-11,25,5,0.04923076923076923,0.2,0.018494552385999084,0.030873379606091208,-0.012378827220092124
Rule[Low volatility top-k],holdout,2021-12,25,5,0.1723076923076923,0.2,-0.015051959154463713,-0.028729917514140845,0.013677958359677132
Rule[Low volatility top-k],holdout,2022-01,25,5,0.1476923076923077,0.2,0.006221292904381848,-0.008969478289536582,0.015190771193918429
Rule[Low volatility top-k],holdout,2022-02,25,5,-0.4761538461538461,0.0,-0.024334121397442843,0.02565494559840393,-0.04998906699584677
Rule[Low volatility top-k],holdout,2022-03,25,5,0.5392307692307693,0.4,-0.024203582618331866,-0.059535584884574735,0.03533200226624287
Rule[Low volatility top-k],holdout,2022-04,25,5,-0.02923076923076923,0.2,0.011217627541677743,0.010536863418915727,0.0006807641227620162
Rule[Low volatility top-k],holdout,2022-05,25,5,0.7715384615384615,0.4,-0.02654011780890906,-0.07287348328902624,0.04633336548011718
Rule[Low volatility top-k],holdout,2022-06,25,5,-0.7500000000000001,0.0,0.02160276671574386,0.05655602302922773,-0.034953256313483866
Rule[Low volatility top-k],holdout,2022-07,25,5,0.03923076923076923,0.2,-0.038392315425403355,-0.03955624001204256,0.0011639245866392062
Rule[Low volatility top-k],holdout,2022-08,25,5,0.3776923076923077,0.6,-0.024893003402085622,-0.05692389977247783,0.032030896370392206
Rule[Low volatility top-k],holdout,2022-09,25,5,-0.4323076923076923,0.0,-0.0006558524810394983,0.05320740610992971,-0.05386325859096921
Rule[Low volatility top-k],holdout,2022-10,25,5,0.036923076923076927,0.2,0.042280661061741796,0.056795291909799935,-0.014514630848058138
Rule[Low volatility top-k],holdout,2022-11,25,5,0.6061538461538462,0.8,-5.002904396329555e-05,-0.030486275288491953,0.030436246244528658
Rule[Low volatility top-k],holdout,2022-12,25,5,-0.4592307692307693,0.0,0.017971406679252833,0.04535181789737403,-0.0273804112181212
Rule[Low volatility top-k],holdout,2023-01,25,5,0.12692307692307694,0.2,-0.0330168342889404,-0.0367885463759981,0.003771712087057698
Rule[Low volatility top-k],holdout,2023-02,25,5,-0.11615384615384615,0.0,0.028793446782610754,0.028008922392958335,0.0007845243896524197
Rule[Low volatility top-k],holdout,2023-03,25,5,0.12461538461538461,0.2,0.008540544429341513,0.008176745169681605,0.0003637992596599079
Rule[Low volatility top-k],holdout,2023-04,25,5,0.2169230769230769,0.2,-0.017829102636200255,-0.022281772118893938,0.004452669482693683
Rule[Low volatility top-k],holdout,2023-05,25,5,-0.4576923076923077,0.0,0.005453760074801162,0.04213855709436727,-0.03668479701956611
Rule[Low volatility top-k],holdout,2023-06,25,5,-0.5384615384615384,0.0,0.003186605190035041,0.024872348419345748,-0.021685743229310706
Rule[Low volatility top-k],holdout,2023-07,25,5,0.03923076923076923,0.4,-0.005983361812896626,-0.011716302497952963,0.005732940685056337
Rule[Low volatility top-k],holdout,2023-08,25,5,0.5192307692307693,0.6,-0.03107224366720156,-0.052001268865308245,0.020929025198106684
Rule[Low volatility top-k],holdout,2023-09,25,5,0.3876923076923077,0.4,0.010490280072262248,-0.014257896136080995,0.024748176208343242
Rule[Low volatility top-k],holdout,2023-10,25,5,-0.4992307692307692,0.0,0.05234741367169171,0.07028744636270544,-0.017940032691013727
Rule[Low volatility top-k],holdout,2023-11,25,5,-0.21923076923076923,0.0,0.03121704475371261,0.03833103724293837,-0.00711399248922576
Rule[Low volatility top-k],holdout,2023-12,25,5,0.6476923076923076,0.0,0.009951181012627819,-0.0016680895872055678,0.011619270599833387
Rule[Low volatility top-k],holdout,2024-01,25,5,-0.17076923076923078,0.0,-0.006869489321407895,0.02200752473323249,-0.028877014054640385
Rule[Low volatility top-k],holdout,2024-02,25,5,-0.29923076923076924,0.0,0.01069162661643035,0.03547268751142166,-0.024781060894991307
Rule[Low volatility top-k],holdout,2024-03,25,5,0.2753846153846154,0.2,-0.022827922152275738,-0.03038395807888956,0.007556035926613823
Rule[Low volatility top-k],holdout,2024-04,25,5,-0.5692307692307692,0.0,0.01719339218963394,0.038582390325294924,-0.021388998135660985
Rule[Low volatility top-k],holdout,2024-05,25,5,0.03153846153846154,0.0,0.004056532466879426,0.005875058071763899,-0.0018185256048844738
Rule[Low volatility top-k],holdout,2024-06,25,5,-0.016923076923076923,0.0,0.023964331473353306,0.03019923112649143,-0.006234899653138122
Rule[Low volatility top-k],holdout,2024-07,25,5,0.43153846153846154,0.2,0.020432996397506554,0.013461759985491257,0.006971236412015297
Rule[Low volatility top-k],holdout,2024-08,25,5,-0.3853846153846154,0.0,0.01397113629283524,0.030435595427475048,-0.016464459134639807
Rule[Low volatility top-k],holdout,2024-09,25,5,-0.4646153846153846,0.0,-0.02280800205134694,-0.010666003725532471,-0.01214199832581447
Rule[Low volatility top-k],holdout,2024-10,25,5,-0.19384615384615386,0.0,0.014785402599251717,0.028550634949502017,-0.0137652323502503
Rule[Low volatility top-k],holdout,2024-11,25,5,-0.009230769230769232,0.2,-0.018658216777069202,-0.037556865254102324,0.018898648477033122
Rule[Low volatility top-k],holdout,2024-12,25,5,-0.052307692307692305,0.0,0.0038988230587390094,0.01685734425500113,-0.012958521196262122
Rule[Low volatility top-k],holdout,2025-01,25,5,0.19307692307692306,0.2,0.02254686424560126,0.01871619850118452,0.0038306657444167405
Rule[Low volatility top-k],holdout,2025-02,25,5,0.37,0.2,-0.007936330952802061,-0.017615811704947148,0.009679480752145087
Rule[Low volatility top-k],holdout,2025-03,25,5,0.019999999999999997,0.2,-0.01426219837821705,-0.011693621348026215,-0.002568577030190835
Rule[Low volatility top-k],holdout,2025-04,25,5,-0.8323076923076923,0.0,-0.010007857307922797,0.028813092510935827,-0.03882094981885863
Rule[Low volatility top-k],holdout,2025-05,25,5,-0.5453846153846154,0.0,0.020928175994167297,0.030568302157011992,-0.009640126162844695
Rule[Low volatility top-k],holdout,2025-06,25,5,-0.2953846153846154,0.0,0.0021621898258372243,0.006917561514269979,-0.004755371688432755
Rule[Low volatility top-k],holdout,2025-07,25,5,-0.5323076923076923,0.0,0.004949725412931638,0.021690514569325015,-0.016740789156393376
