Objective,Target Column,Return Column,Portfolio Diagnostic Caveat,Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2024-04,10,3,0.3939393939393939,0.6666666666666666,0.14772566974279466,0.10216572480688826,0.0455599449359064
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2024-05,10,3,-0.17575757575757575,0.0,0.0966324466236892,0.09782411360907259,-0.0011916669853833939
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2024-06,10,3,0.1515151515151515,0.3333333333333333,0.048142588206519545,0.05157437639087646,-0.0034317881843569167
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2024-07,10,3,-0.006060606060606061,0.6666666666666666,0.07862314821979936,0.03674599091982535,0.041877157299974016
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2024-08,10,3,-0.09090909090909088,0.3333333333333333,0.05693588378464028,0.04904021104912389,0.00789567273551639
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2024-09,10,3,-0.2121212121212121,0.3333333333333333,0.036249010639259005,0.010902010947950114,0.02534699969130889
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2024-10,10,3,0.5393939393939393,0.6666666666666666,0.07972069376814339,0.010798005505983744,0.06892268826215965
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2024-11,10,3,0.49090909090909085,0.6666666666666666,0.1393273203134969,0.01481359240546699,0.1245137279080299
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2024-12,10,3,0.2727272727272727,0.6666666666666666,0.17020681157616369,0.08755260421742209,0.0826542073587416
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2025-01,10,3,0.24848484848484845,0.6666666666666666,0.11579906750878528,0.07145067289410181,0.04434839461468347
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2025-02,10,3,0.32121212121212117,0.6666666666666666,0.09253426981069508,0.0740436919387153,0.018490577871979788
