Strategy,month,Lookback Months Used,Configured Lookback Months,Weight Coverage,Ex-Ante Monthly Volatility,Ex-Ante Annualized Volatility,Ex-Ante 95pct Monthly VaR Proxy,Ex-Ante Beta To Benchmark,Realized Gross Return,Realized Net Return
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2024-04,36,36,1.0,0.04036331785010348,0.13982263455686203,0.06639765786342024,0.7111389590680658,0.04169113730708762,0.041019708230334635
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2024-05,36,36,1.0,0.038940742771313215,0.13489468992876993,0.06405752185881024,0.6426742953876537,0.00016068443983002952,-0.0002031028010464865
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2024-06,36,36,1.0,0.04372893322855499,0.15148146822528835,0.07193409516097296,0.6092356281412084,0.0553957805336602,0.05502569116976943
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2024-07,36,36,1.0,0.04149562860486664,0.14374507407127493,0.06826030905500563,0.6660504269937446,-0.0055988943424589025,-0.00594461856956148
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2024-08,36,36,1.0,0.039889449024918006,0.1381811047941736,0.06561814364599013,0.6896601050682111,0.05772412349353878,0.05735245804145097
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2024-09,36,36,1.0,0.035987543117632276,0.12466450623862954,0.0591995084285051,0.6048518492169975,-0.03787160871200668,-0.038571608712006676
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2024-10,36,36,1.0,0.044846735224148844,0.15535364792362924,0.07377287944372485,0.7998582767269219,0.011460709610826314,0.010760709610826313
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2024-11,36,36,1.0,0.0406084989244358,0.14067196671245782,0.06680098073069689,0.568088098674417,-0.04488799874528605,-0.04588799874528605
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2024-12,36,36,1.0,0.041596682118286064,0.1440951337103265,0.06842654208458057,0.7610239987728792,0.031009076963042292,0.03034402718962608
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2025-01,36,36,1.0,0.03949382065726659,0.136810607926798,0.06496733498120354,0.6819737398353992,0.017977986732019616,0.01761480822392016
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2025-02,36,36,1.0,0.042304285142298656,0.14654634248868487,0.06959054905908128,0.8365639753124248,-0.020563061746242728,-0.020913061746242727
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2025-03,36,36,1.0,0.04956783805291457,0.171708027857988,0.08153909359704448,0.9470996858617944,-0.00179978193556343,-0.0021578399209028617
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2025-04,36,36,1.0,0.03308946418270823,0.11462526631936246,0.05443216858055504,0.4598675601968339,-0.00803704387968185,-0.00868704387968185
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2025-05,36,36,1.0,0.03962519526684069,0.13726570292401175,0.06518344621395293,0.7969409852677057,0.03534971400817037,0.03434971400817037
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2025-06,36,36,1.0,0.03317568883152611,0.11492395726459714,0.054574008127860445,0.5294983690554373,-0.0027324379390279846,-0.0033832883140660023
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2025-07,36,36,1.0,0.04311563623360429,0.1493569451145205,0.07092522160427905,0.8788532027174769,0.028866170471388064,0.028168108734843024
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2025-08,36,36,1.0,0.032176600834055144,0.11146301491889324,0.052930508372020714,0.7390553911970639,0.05698701932069175,0.056331717891799866
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2025-09,36,36,1.0,0.033939382655676364,0.11756947027430678,0.05583028446858762,0.5621363019804511,0.0016317035249507443,0.0012817035249507443
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2025-10,36,36,1.0,0.03460227737400481,0.11986580493873462,0.05692074628023791,0.7041105221323884,0.014551837027191285,0.014201837027191286
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2025-11,36,36,1.0,0.032240706452552226,0.11168508329546839,0.053035962114448415,0.8048258467379126,0.03293681905259141,0.03228681905259141
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2025-12,36,36,1.0,0.02682475343769422,0.09292367170918858,0.044126719405006995,0.5733582481703186,0.06553327860287603,0.06453327860287603
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2026-01,36,36,1.0,0.03696924128044833,0.1280652084300184,0.0608144019063375,0.7909553796024527,0.059840111934401516,0.05915048558784207
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2026-02,36,36,1.0,0.03615046814766962,0.12522889509832827,0.05946752010291652,1.0151539581423021,-0.03881825978089833,-0.039166674606165075
XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,2026-03,36,36,1.0,0.03193896354772263,0.11063981521149183,0.05253959503600373,0.8220239454548983,0.08565894472990225,0.08530735955516901
XGBoost[GPU allocation scorer] Calibration Base,2020-01,36,36,1.0,0.04286806149595383,0.14849932106595826,0.07051796116084405,1.0207670335575185,-0.09391250502062498,-0.09441250502062498
XGBoost[GPU allocation scorer] Calibration Base,2020-02,36,36,1.0,0.035943249161387456,0.12451106747326102,0.059126644870482366,0.7786480195213876,-0.1681125454172303,-0.1691125454172303
XGBoost[GPU allocation scorer] Calibration Base,2020-03,36,36,1.0,0.04898485162736428,0.16968850363963586,0.08058008092701424,0.8334106081044238,0.15660009619909193,0.1562667628657586
XGBoost[GPU allocation scorer] Calibration Base,2020-04,36,36,1.0,0.06150029811115808,0.21304328201831607,0.10116799039285504,1.0128920083887585,0.05538151624196345,0.05504818290863012
XGBoost[GPU allocation scorer] Calibration Base,2020-05,36,36,1.0,0.062057276493999614,0.21497271173391427,0.10208421983262937,1.0126788465432626,0.018288468946828708,0.018288468946828708
XGBoost[GPU allocation scorer] Calibration Base,2020-06,36,36,1.0,0.023215205096908893,0.08041982947195632,0.03818901238441513,0.2918438553486066,0.0622327614343061,0.06156609476763943
XGBoost[GPU allocation scorer] Calibration Base,2020-07,36,36,1.0,0.05440212396508927,0.18845448549439006,0.08949149392257184,0.857559991427962,0.010978903797849273,0.010312237131182607
XGBoost[GPU allocation scorer] Calibration Base,2020-08,36,36,1.0,0.03647237534427844,0.12634401433802536,0.059997057441338035,0.5643791040290856,-0.010495420060419553,-0.011495420060419552
XGBoost[GPU allocation scorer] Calibration Base,2020-09,36,36,1.0,0.04866239285436887,0.16857147368328712,0.0800496362454368,0.7245713167027877,-0.007501582301887429,-0.007834915635220763
XGBoost[GPU allocation scorer] Calibration Base,2020-10,36,36,1.0,0.08280305904801101,0.2868382105865618,0.13621103213397812,1.324384445288528,0.21825461526341394,0.21758794859674727
XGBoost[GPU allocation scorer] Calibration Base,2020-11,36,36,1.0,0.027024700178712516,0.09361630753769158,0.04445563179398209,0.20945235860605202,0.0443902026686858,0.0433902026686858
XGBoost[GPU allocation scorer] Calibration Base,2020-12,36,36,1.0,0.03920734610020331,0.13581823095097922,0.06449608433483445,0.5807530356994103,-0.00248791664975397,-0.0028212499830873035
XGBoost[GPU allocation scorer] Calibration Base,2021-01,36,36,1.0,0.029298184994701073,0.1014918899607487,0.048195514316283265,0.40622312075578565,-0.006838980918133251,-0.00783898091813325
XGBoost[GPU allocation scorer] Calibration Base,2021-02,36,36,1.0,0.050543059503458734,0.17508629405993503,0.08314333288318962,0.791989852056173,0.0004007940018640279,6.746066853069503e-05
XGBoost[GPU allocation scorer] Calibration Base,2021-03,36,36,1.0,0.049400250249995434,0.17112748667921843,0.08126341166124249,0.7826964795895092,0.03728709805078393,0.0369537647174506
XGBoost[GPU allocation scorer] Calibration Base,2021-04,36,36,1.0,0.0715787116541692,0.2479559306506871,0.11774698067110832,1.1094653791695002,0.030368883814581762,0.029702217147915096
XGBoost[GPU allocation scorer] Calibration Base,2021-05,36,36,1.0,0.028277998442062018,0.09795786007600994,0.04651730743719202,0.19396494843329937,-0.011494187336856695,-0.012160854003523361
XGBoost[GPU allocation scorer] Calibration Base,2021-06,36,36,1.0,0.07123215501806306,0.24675542324781513,0.11717689500471373,1.1039937300415776,-0.031856337502147,-0.03252300416881367
XGBoost[GPU allocation scorer] Calibration Base,2021-07,36,36,1.0,0.040829875117410874,0.14143883634009582,0.06716514456814089,0.5956780637093584,0.01090929459868121,0.010575961265347877
XGBoost[GPU allocation scorer] Calibration Base,2021-08,36,36,1.0,0.04967090122818574,0.1720650491699061,0.08170863252036555,0.7251831856711847,-0.03517152702692579,-0.03550486036025912
XGBoost[GPU allocation scorer] Calibration Base,2021-09,36,36,1.0,0.07255376752416909,0.2513336232648033,0.11935094757725816,1.1543737830120655,0.06586128914955736,0.0651946224828907
XGBoost[GPU allocation scorer] Calibration Base,2021-10,36,36,1.0,0.07021125911572143,0.243218936103626,0.11549752124536175,1.0816927204532756,-0.03292912493824081,-0.03326245827157414
XGBoost[GPU allocation scorer] Calibration Base,2021-11,36,36,1.0,0.047612307122735884,0.16493387000430418,0.07832224521690052,0.7234160590796344,0.02374120934434942,0.023074542677682754
XGBoost[GPU allocation scorer] Calibration Base,2021-12,36,36,1.0,0.05733910132419895,0.19862847350770493,0.09432282167830727,0.8878708092884557,0.048772901328512606,0.04810623466184594
XGBoost[GPU allocation scorer] Calibration Base,2022-01,36,36,1.0,0.03945145348795974,0.13666384374717333,0.06489764098769377,0.6523848484069512,-0.019495712872161564,-0.02016237953882823
XGBoost[GPU allocation scorer] Calibration Base,2022-02,36,36,1.0,0.02849392088324645,0.09870583735326142,0.04687249985294041,0.35572466745724296,-0.016719774869547198,-0.017053108202880533
XGBoost[GPU allocation scorer] Calibration Base,2022-03,36,36,1.0,0.04759264603349982,0.16486576199332617,0.0782899027251072,0.7907217980284548,-0.09135055381934853,-0.09168388715268187
XGBoost[GPU allocation scorer] Calibration Base,2022-04,36,36,1.0,0.04472351705589115,0.15492680766795344,0.07357018555694095,0.6900528898336419,-0.0018033123701724683,-0.0021366457035058017
XGBoost[GPU allocation scorer] Calibration Base,2022-05,36,36,1.0,0.049783381764971525,0.1724546931790573,0.08189366300337816,0.8138639934642428,-0.07309741833273019,-0.07343075166606354
XGBoost[GPU allocation scorer] Calibration Base,2022-06,36,36,1.0,0.044670473850419286,0.15474306061420626,0.07348292948393972,0.7214778764075355,0.08208407503916706,0.08175074170583373
XGBoost[GPU allocation scorer] Calibration Base,2022-07,36,36,1.0,0.04123295718542299,0.14283515358292964,0.06782821457002082,0.5978966442893044,-0.03437625675542403,-0.0350429234220907
XGBoost[GPU allocation scorer] Calibration Base,2022-08,36,36,1.0,0.0476130284294904,0.16493636868419753,0.07832343176651171,0.7253193993042832,-0.07292198056066009,-0.07325531389399342
XGBoost[GPU allocation scorer] Calibration Base,2022-09,36,36,1.0,0.027028403609686037,0.09362913659890851,0.04446172393793353,0.054105368902425066,-0.02883196651674428,-0.029498633183410946
XGBoost[GPU allocation scorer] Calibration Base,2022-10,36,36,1.0,0.0631554251545794,0.21877681028269008,0.10389067437928312,0.8858546877809185,0.045056156003391,0.04438948933672433
XGBoost[GPU allocation scorer] Calibration Base,2022-11,36,36,1.0,0.04692729714229613,0.16256092582467735,0.07719540379907713,0.7227294626221222,-0.04606437532369308,-0.04673104199035975
XGBoost[GPU allocation scorer] Calibration Base,2022-12,36,36,1.0,0.03441846762820764,0.1192290693014406,0.05661837924840157,0.42010830621879314,0.05697166738529631,0.05663833405196298
XGBoost[GPU allocation scorer] Calibration Base,2023-01,36,36,1.0,0.044487952030411004,0.1541107864827177,0.0731826810900261,0.5162551386870939,-0.057820560626889034,-0.0584872272935557
XGBoost[GPU allocation scorer] Calibration Base,2023-02,36,36,1.0,0.036130923345801216,0.1251611899186084,0.059435368903843,0.39623114928663067,0.05130668685187596,0.05097335351854263
XGBoost[GPU allocation scorer] Calibration Base,2023-03,36,36,1.0,0.042313356593401553,0.14657776691710206,0.06960547159614555,0.5223097461033253,-0.005822550945563017,-0.00615588427889635
XGBoost[GPU allocation scorer] Calibration Base,2023-04,36,36,1.0,0.04628895089156117,0.16034962954648924,0.07614532421661813,0.8412068874930876,0.018931634066697473,0.018264967400030807
XGBoost[GPU allocation scorer] Calibration Base,2023-05,36,36,1.0,0.030268276405402358,0.1048523851833903,0.04979131468688688,0.47907595442958395,0.02016392008553325,0.019830586752199914
XGBoost[GPU allocation scorer] Calibration Base,2023-06,36,36,1.0,0.047923740267378896,0.16601270606366947,0.07883455273983829,0.7693345053937168,0.03880135823409714,0.03780135823409714
XGBoost[GPU allocation scorer] Calibration Base,2023-07,36,36,1.0,0.029609405570714748,0.10256998966078178,0.04870747216382576,0.46623086592397334,-0.012347434691665623,-0.01334743469166562
XGBoost[GPU allocation scorer] Calibration Base,2023-08,36,36,1.0,0.02837076924367368,0.09827922755971052,0.046669915405843206,0.44395155065949654,-0.044940290888045555,-0.045606957554712224
XGBoost[GPU allocation scorer] Calibration Base,2023-09,36,36,1.0,0.057127838732329676,0.1978966384219924,0.09397529471468231,1.0771402904795964,-0.03523233145570914,-0.03589899812237581
XGBoost[GPU allocation scorer] Calibration Base,2023-10,36,36,1.0,0.05576402066597946,0.19317223405559455,0.0917318139955362,1.074330976794315,0.09035875282614128,0.09002541949280794
XGBoost[GPU allocation scorer] Calibration Base,2023-11,36,36,1.0,0.03470861845301966,0.12023418124230548,0.05709567735521734,0.4270740163996379,0.03406279073370033,0.03306279073370033
XGBoost[GPU allocation scorer] Calibration Base,2023-12,36,36,1.0,0.04053681650100397,0.14042365151367062,0.06668306314415154,0.48539819596402356,-0.01519155718455097,-0.015524890517884303
XGBoost[GPU allocation scorer] Calibration Base,2024-01,36,36,1.0,0.0404650718624912,0.14017512079552108,0.06656504321379803,0.6928317919602698,0.025664487500947297,0.02499782083428063
XGBoost[GPU allocation scorer] Calibration Base,2024-02,36,36,1.0,0.0425737527388569,0.1474798056251496,0.0700338232554196,0.5596405975249952,0.08209674315103375,0.08176340981770042
XGBoost[GPU allocation scorer] Calibration Base,2024-03,36,36,1.0,0.04009674975811038,0.13889921559884452,0.06595915335209157,0.7342556138145905,-0.021917747746950284,-0.02225108108028362
XGBoost[GPU allocation scorer] Calibration Base,2024-04,36,36,1.0,0.04083728484239586,0.14146450438038405,0.0671773335657412,0.7266718878397439,0.04253799750727305,0.04187133084060638
XGBoost[GPU allocation scorer] Calibration Base,2024-05,36,36,1.0,0.03914944038071122,0.13561763965456097,0.06440082942626996,0.6512676926661046,-0.0004597018653494933,-0.0007930351986828266
XGBoost[GPU allocation scorer] Calibration Base,2024-06,36,36,1.0,0.04309718141256963,0.14929301573916726,0.07089486342367704,0.598255367739663,0.055022820951334005,0.05468948761800067
XGBoost[GPU allocation scorer] Calibration Base,2024-07,36,36,1.0,0.04122911280476502,0.14282183625768316,0.06782189056383846,0.6683127528251953,-0.005136757183778854,-0.005470090517112187
XGBoost[GPU allocation scorer] Calibration Base,2024-08,36,36,1.0,0.040648839729588944,0.14081171136074477,0.06686734135517382,0.7144327973929827,0.05650348731162198,0.05617015397828865
XGBoost[GPU allocation scorer] Calibration Base,2024-09,36,36,1.0,0.03635676574185591,0.12594353092754804,0.05980687964535297,0.6088773723094023,-0.03743169846438613,-0.0380983651310528
XGBoost[GPU allocation scorer] Calibration Base,2024-10,36,36,1.0,0.04508053500168665,0.15616355411061678,0.07415748007777453,0.8096702980436531,0.011763014181692935,0.011096347515026271
XGBoost[GPU allocation scorer] Calibration Base,2024-11,36,36,1.0,0.04159449313072186,0.14408755083496982,0.06842294120003746,0.570069675529687,-0.04676814943417547,-0.04776814943417547
XGBoost[GPU allocation scorer] Calibration Base,2024-12,36,36,1.0,0.04179957484987674,0.14479797474952946,0.06876030062804724,0.7679879329221192,0.030390181574352245,0.02972351490768558
XGBoost[GPU allocation scorer] Calibration Base,2025-01,36,36,1.0,0.039984621676047695,0.13851079252866888,0.06577470265709846,0.7044252711657886,0.01698432064095316,0.016650987307619824
XGBoost[GPU allocation scorer] Calibration Base,2025-02,36,36,1.0,0.042865774051258326,0.14849139712509402,0.07051419831431995,0.8527362796006618,-0.023551350240359703,-0.023884683573693034
XGBoost[GPU allocation scorer] Calibration Base,2025-03,36,36,1.0,0.04986407365389322,0.17273421808179945,0.08202640116065435,0.958965126476633,-7.24348084174542e-05,-0.0004057681417507875
XGBoost[GPU allocation scorer] Calibration Base,2025-04,36,36,1.0,0.03331149488696831,0.11539440324059996,0.054797409089062867,0.46873097821414933,-0.005746531462727744,-0.006413198129394411
XGBoost[GPU allocation scorer] Calibration Base,2025-05,36,36,1.0,0.04011655068390536,0.13896780801787212,0.06599172587502432,0.814145826539286,0.03669698235168513,0.03569698235168513
